 #Lammps data file for LISICON simulation

90 atoms
1 atom types


0 34.000 xlo xhi
0 34.000 ylo yhi
0 0.1 zlo zhi

Masses

1  39.948

Atoms

	 1 	  1 	 12.762762762762764 	 9.35935935935936 	 -0.9537972395029545
	 2 	  1 	 12.762762762762764 	 19.535535535535537 	 -0.9536963310190534
	 3 	  1 	 29.745745745745747 	 16.166166166166168 	 -0.9537730752624823
	 4 	  1 	 26.342342342342345 	 12.762762762762764 	 -0.9538193718477433
	 5 	  1 	 12.762762762762764 	 26.342342342342345 	 -0.9538193718477433
	 6 	  1 	 16.166166166166168 	 29.745745745745747 	 -0.9537730752624823
	 7 	  1 	 26.342342342342345 	 33.14914914914915 	 -0.9539504845015169
	 8 	  1 	 19.535535535535537 	 22.93893893893894 	 -0.9537272608928427
	 9 	  1 	 9.35935935935936 	 29.745745745745747 	 -0.9539137099331763
	 10 	  1 	 5.9559559559559565 	 2.552552552552553 	 -0.9539660102311619
	 11 	  1 	 12.762762762762764 	 33.14914914914915 	 -0.9538674087689233
	 12 	  1 	 26.342342342342345 	 26.342342342342345 	 -0.9539024475803372
	 13 	  1 	 19.535535535535537 	 16.166166166166168 	 -0.9536166397361643
	 14 	  1 	 9.35935935935936 	 2.552552552552553 	 -0.9539238171344085
	 15 	  1 	 9.35935935935936 	 19.535535535535537 	 -0.9537572744068582
	 16 	  1 	 9.35935935935936 	 12.762762762762764 	 -0.9537972395029545
	 17 	  1 	 26.342342342342345 	 9.35935935935936 	 -0.9538803152355482
	 18 	  1 	 29.745745745745747 	 26.342342342342345 	 -0.9539358422779654
	 19 	  1 	 19.535535535535537 	 26.342342342342345 	 -0.9537794067516472
	 20 	  1 	 29.745745745745747 	 29.745745745745747 	 -0.9539692369755934
	 21 	  1 	 12.762762762762764 	 22.93893893893894 	 -0.9537672259889389
	 22 	  1 	 33.14914914914915 	 26.342342342342345 	 -0.9539504845015169
	 23 	  1 	 16.166166166166168 	 26.342342342342345 	 -0.9537396805648543
	 24 	  1 	 9.35935935935936 	 9.35935935935936 	 -0.9538581828907591
	 25 	  1 	 19.535535535535537 	 2.552552552552553 	 -0.9538229086505077
	 26 	  1 	 9.35935935935936 	 33.14914914914915 	 -0.9539283521567278
	 27 	  1 	 22.93893893893894 	 19.535535535535537 	 -0.9537272608928427
	 28 	  1 	 33.14914914914915 	 29.745745745745747 	 -0.953983879199145
	 29 	  1 	 33.14914914914915 	 12.762762762762764 	 -0.9538674087689233
	 30 	  1 	 16.166166166166168 	 22.93893893893894 	 -0.9536875347060498
	 31 	  1 	 22.93893893893894 	 26.342342342342345 	 -0.9538503017215326
	 32 	  1 	 5.9559559559559565 	 19.535535535535537 	 -0.9537994675036116
	 33 	  1 	 22.93893893893894 	 16.166166166166168 	 -0.9536875347060498
	 34 	  1 	 5.9559559559559565 	 33.14914914914915 	 -0.9539705452534812
	 35 	  1 	 2.552552552552553 	 19.535535535535537 	 -0.9538229086505077
	 36 	  1 	 29.745745745745747 	 33.14914914914915 	 -0.953983879199145
	 37 	  1 	 19.535535535535537 	 5.9559559559559565 	 -0.9537994675036116
	 38 	  1 	 33.14914914914915 	 16.166166166166168 	 -0.953787717486034
	 39 	  1 	 12.762762762762764 	 5.9559559559559565 	 -0.9538394325997078
